id,title,author,rating,tags,volume,image,link
928,"Сны, увитые омелой",Андрей Анатольевич Кулинский,5.0,"['Городское фэнтези', 'Современные детективы', 'Жизненные ценности', 'Оборотни', 'Остросюжетная проза', 'Реальность и фантазия', 'Самиздат']",180,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/63470123-andrey-anatolevich-kulinskiy-sny-uvitye-omeloy.jpg,https://www.litres.ru/andrey-anatolevich-kulinskiy/sny-uvitye-omeloy/
929,Мелки с секретом,Геннадий Владимирович Ильич,5.0,"['Детская фантастика', 'Русское фэнтези', 'Сказки', 'Детское фэнтези', 'Приключенческая фантастика', 'Самиздат', 'Сказка', 'Славянское фэнтези']",13,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_330/63470122-gennadiy-vladimirovich-ilich-melki-s-sekretom-63470122.jpg,https://www.litres.ru/gennadiy-vladimirovich-ilich/melki-s-sekretom-63470122/
930,Первый закон термодинамикиЧЕР,Антон Сергеевич Смарткун,3.7,"['Боевое фэнтези', 'Героическая фантастика', 'Героическое фэнтези', 'Альтернативная фантастика', 'Невероятные приключения', 'Приключенческая фантастика', 'Самиздат', 'Сказочные миры', 'Черновик']",страниц:,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/63470116-anton-sergeevich-smartkun-pervyy-zakon-termodinamiki.jpg,https://www.litres.ru/anton-sergeevich-smartkun/pervyy-zakon-termodinamiki/
931,Кельтский МелЧЕР,Мария Ил,0,"['Городское фэнтези', 'Книги о приключениях', 'Постсоветская Россия', 'Самиздат', 'Современное общество', 'Технологические миры', 'Черновик']",страниц:,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/63470083-mariya-il-keltskiy-mel.jpg,https://www.litres.ru/mariya-il/keltskiy-mel/
932,Откровение Невидимки,Никита Владимирович Головчанский,5.0,['Русское фэнтези'],380,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/63469938-nikita-vladimirovich-golovchanskiy-otkrovenie-nevidimki.jpg,https://www.litres.ru/nikita-vladimirovich-golovchanskiy/otkrovenie-nevidimki/
933,Декаденты 2020,ОКСАНА СЕРГЕЕВНА ЦАРЬКОВА,0,"['Городское фэнтези', 'Русское фэнтези', 'Эротическое фэнтези', 'Городские легенды', 'Самиздат', 'Современная поэзия', 'Темное фэнтези', 'Эротические фантазии']",7,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/63469791-oksana-sergeevna-car-kova-dekadenty-2020.jpg,https://www.litres.ru/oksana-sergeevna-car-kova/dekadenty-2020/
934,Новый 2157 год,Элла Бах,0,"['Книги для детей', 'Книги про волшебников', 'Сказки', 'Детское фэнтези', 'Миры будущего', 'Новогодние сказки', 'Новый год', 'Самиздат']",17,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/63469593-ella-bah-novyy-2157-god.jpg,https://www.litres.ru/ella-bah/novyy-2157-god/
935,Монокль,Владимир Анин,0,"['Городское фэнтези', 'Мистика', 'Мистический триллер', 'Романтические отношения', 'Самиздат', 'Школьные годы']",160,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/63469452-vladimir-anin-26893836-monokl.jpg,https://www.litres.ru/vladimir-anin-26893836/monokl/
936,Wildflower Park – Part Four,Bella Osborne,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",110,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/63469005-bella-osborne-21173479-wildflower-park-part-four.jpg,https://www.litres.ru/bella-osborne-21173479/wildflower-park-part-four/
937,Wildflower Park – Part Three,Bella Osborne,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",100,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/63469000-bella-osborne-21173479-wildflower-park-part-three.jpg,https://www.litres.ru/bella-osborne-21173479/wildflower-park-part-three/
938,Wildflower Park – Part Two,Bella Osborne,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",100,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/63468995-bella-osborne-21173479-wildflower-park-part-two.jpg,https://www.litres.ru/bella-osborne-21173479/wildflower-park-part-two/
939,Wildflower Park – Part One,Bella Osborne,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",100,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/63468990-bella-osborne-21173479-wildflower-park-part-one.jpg,https://www.litres.ru/bella-osborne-21173479/wildflower-park-part-one/
940,The Perfect Match,Debbie Macomber,0,"['Контркультура', 'Сказки', 'Современная зарубежная литература', 'Юмористическая фантастика', 'Юмористическое фэнтези']",340,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/63468175-debbie-macomber-the-perfect-match.jpg,https://www.litres.ru/debbie-macomber/the-perfect-match/
941,It’s A Man’s World,Polly Courtney,0,"['Контркультура', 'Современная зарубежная литература', 'Юмористическая фантастика', 'Юмористическое фэнтези']",400,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/63466225-polly-courtney-21251375-it-s-a-man-s-world.jpg,https://www.litres.ru/polly-courtney-21251375/it-s-a-man-s-world/
942,Imajica,Clive Barker,0,"['Зарубежные детективы', 'Историческая фантастика', 'Мистика', 'Современная зарубежная литература', 'Фанфик']",1250,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/63466215-clive-barker-imajica-63466215.jpg,https://www.litres.ru/clive-barker/imajica-63466215/
943,Инферняня,Лилия Роджер,4.4,"['Городское фэнтези', 'Вампиры', 'Древние боги', 'Инопланетяне', 'Мифические существа', 'Оборотни', 'Похищения']",310,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/63465040-liliya-rodzher-infernyanya.jpg,https://www.litres.ru/liliya-rodzher/infernyanya/
944,Piranesi,Susanna Clarke,0,['Фанфик'],,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/63463415-susanna-clarke-21367455-piranesi.jpg,https://www.litres.ru/susanna-clarke-21367455/piranesi/
