id,title,author,rating,tags,volume,image,link
220,The Histories Book 9,Herodotus,0,"['Военное дело', 'Историческая литература', 'История Древнего мира', 'Старинная литература']",80,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/57453723-herodotus-19298453-the-histories-book-9.jpg,https://www.litres.ru/herodotus-19298453/the-histories-book-9/
221,The Histories Book 8,Herodotus,0,"['Военное дело', 'Историческая литература', 'История Древнего мира', 'Старинная литература']",90,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/57453718-herodotus-19298453-the-histories-book-8.jpg,https://www.litres.ru/herodotus-19298453/the-histories-book-8/
222,The Histories Book 7,Herodotus,0,"['Военное дело', 'Историческая литература', 'История Древнего мира', 'Старинная литература']",150,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/57453708-herodotus-19298453-the-histories-book-7.jpg,https://www.litres.ru/herodotus-19298453/the-histories-book-7/
223,The Histories Book 6,Herodotus,0,"['Военное дело', 'Историческая литература', 'История Древнего мира', 'Старинная литература']",90,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/57453703-herodotus-19298453-the-histories-book-6.jpg,https://www.litres.ru/herodotus-19298453/the-histories-book-6/
224,The Histories Book 5,Herodotus,0,"['Военное дело', 'Историческая литература', 'История Древнего мира', 'Старинная литература']",80,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/57453698-herodotus-19298453-the-histories-book-5.jpg,https://www.litres.ru/herodotus-19298453/the-histories-book-5/
225,The Histories Book 4,Herodotus,0,"['Военное дело', 'Историческая литература', 'История Древнего мира', 'Старинная литература']",120,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/57453693-herodotus-19298453-the-histories-book-4.jpg,https://www.litres.ru/herodotus-19298453/the-histories-book-4/
226,The Histories Book 3,Herodotus,0,"['Военное дело', 'Историческая литература', 'История Древнего мира', 'Старинная литература']",120,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/57453688-herodotus-19298453-the-histories-book-3.jpg,https://www.litres.ru/herodotus-19298453/the-histories-book-3/
227,The Histories Book 2,Herodotus,0,"['Военное дело', 'Историческая литература', 'История Древнего мира', 'Старинная литература']",130,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/57453683-herodotus-19298453-the-histories-book-2.jpg,https://www.litres.ru/herodotus-19298453/the-histories-book-2/
228,The Histories Book 1,Herodotus,0,"['Военное дело', 'Историческая литература', 'История Древнего мира', 'Старинная литература']",160,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/57453678-herodotus-19298453-the-histories-book-1.jpg,https://www.litres.ru/herodotus-19298453/the-histories-book-1/
229,Hinds’ Feet on High Places,Hannah Hurnard,0,"['Зарубежная классика', 'Современные религиозные течения']",190,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/57453638-hannah-hurnard-21223343-hinds-feet-on-high-places-57453638.jpg,https://www.litres.ru/hannah-hurnard-21223343/hinds-feet-on-high-places-57453638/
230,"Bartleby, The Scrivener",Herman Melville,0,"['Зарубежная классика', 'Публицистика', 'Современная зарубежная литература']",60,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/57453623-herman-melville-bartleby-the-scrivener-57453623.jpg,https://www.litres.ru/herman-melville/bartleby-the-scrivener-57453623/
231,Four Arthurian Romances,Chretien de Troyes,0,"['Зарубежная классика', 'Историческая литература', 'Историческая фантастика', 'Историческое фэнтези', 'Сказки']",160,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/57452858-chretien-de-troyes-21069438-four-arthurian-romances-57452858.jpg,https://www.litres.ru/chretien-de-troyes-21069438/four-arthurian-romances-57452858/
232,Four Arthurian Romances,Chretien de Troyes,0,"['Зарубежная классика', 'Историческая литература', 'Историческая фантастика', 'Историческое фэнтези', 'Сказки']",160,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/57452848-chretien-de-troyes-21069438-four-arthurian-romances-57452848.jpg,https://www.litres.ru/chretien-de-troyes-21069438/four-arthurian-romances-57452848/
233,Men Like Gods,H.G. Wells,0,"['Зарубежная классика', 'Исторические приключения', 'Морские приключения', 'Современная зарубежная литература', 'Фанфик']",290,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/57452768-h-g-wells-22111207-men-like-gods.jpg,https://www.litres.ru/h-g-wells-22111207/men-like-gods/
234,Cane,Jean Toomer,0,"['Зарубежная классика', 'Зарубежная поэзия', 'Современная зарубежная литература', 'Современные религиозные течения']",140,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/57452758-jean-toomer-cane-57452758.jpg,https://www.litres.ru/jean-toomer/cane-57452758/
235,The Ship Sails At Midnight,Fritz Leiber,0,"['Зарубежная классика', 'Зарубежные детективы', 'Космическая фантастика', 'Современная зарубежная литература', 'Фанфик']",28,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/57452293-fritz-leiber-the-ship-sails-at-midnight.jpg,https://www.litres.ru/fritz-leiber/the-ship-sails-at-midnight/
236,Later Than You Think,Fritz Leiber,0,"['Зарубежная классика', 'Зарубежные детективы', 'Космическая фантастика', 'Современная зарубежная литература', 'Фанфик']",10,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/57452288-fritz-leiber-later-than-you-think.jpg,https://www.litres.ru/fritz-leiber/later-than-you-think/
237,Damnation Morning,Fritz Leiber,0,"['Зарубежная классика', 'Зарубежные детективы', 'Космическая фантастика', 'Современная зарубежная литература', 'Фанфик']",17,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/57452283-fritz-leiber-damnation-morning.jpg,https://www.litres.ru/fritz-leiber/damnation-morning/
238,The Mind Spider,Fritz Leiber,0,"['Зарубежная классика', 'Зарубежные детективы', 'Короткие любовные романы', 'Современная зарубежная литература', 'Фанфик']",21,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/57452273-fritz-leiber-the-mind-spider.jpg,https://www.litres.ru/fritz-leiber/the-mind-spider/
239,Scream Wolf,Fritz Leiber,0,"['Зарубежная классика', 'Зарубежные детективы', 'Историческая фантастика', 'Космическая фантастика', 'Научная фантастика']",21,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/57452268-fritz-leiber-scream-wolf.jpg,https://www.litres.ru/fritz-leiber/scream-wolf/
240,The Casket-Demon,Fritz Leiber,0,"['Зарубежная классика', 'Зарубежные детективы', 'Космическая фантастика', 'Современная зарубежная литература', 'Фанфик']",16,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/57452263-fritz-leiber-the-casket-demon.jpg,https://www.litres.ru/fritz-leiber/the-casket-demon/
241,When The Sea-King’s Away,Fritz Leiber,0,"['Зарубежная классика', 'Зарубежные детективы', 'Космическая фантастика', 'Современная зарубежная литература', 'Фанфик']",35,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/57452258-fritz-leiber-when-the-sea-king-s-away.jpg,https://www.litres.ru/fritz-leiber/when-the-sea-king-s-away/
242,The Unholy Grail,Fritz Leiber,0,"['Зарубежная классика', 'Зарубежные детективы', 'Космическая фантастика', 'Современная зарубежная литература', 'Фанфик']",36,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/57452253-fritz-leiber-the-unholy-grail.jpg,https://www.litres.ru/fritz-leiber/the-unholy-grail/
243,The Cloud of Hate,Fritz Leiber,0,"['Зарубежная классика', 'Зарубежные детективы', 'Космическая фантастика', 'Современная зарубежная литература', 'Фанфик']",,https://www.litres.ru/static/litres/i/cover/no_img/no_cover.gif,https://www.litres.ru/fritz-leiber/the-cloud-of-hate/
244,Lean Times in Lankhmar,Fritz Leiber,0,"['Зарубежная классика', 'Зарубежные детективы', 'Космическая фантастика', 'Современная зарубежная литература', 'Фанфик']",60,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/57452233-fritz-leiber-lean-times-in-lankhmar.jpg,https://www.litres.ru/fritz-leiber/lean-times-in-lankhmar/
245,Schizo Jimmie,Fritz Leiber,0,"['Зарубежная классика', 'Зарубежные детективы', 'Космическая фантастика', 'Современная зарубежная литература', 'Фанфик']",15,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/57452228-fritz-leiber-schizo-jimmie.jpg,https://www.litres.ru/fritz-leiber/schizo-jimmie/
246,Bazaar of the Bizarre,Fritz Leiber,0,"['Зарубежная классика', 'Зарубежные детективы', 'Космическая фантастика', 'Современная зарубежная литература', 'Фанфик']",34,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/57452223-fritz-leiber-bazaar-of-the-bizarre.jpg,https://www.litres.ru/fritz-leiber/bazaar-of-the-bizarre/
